0.27637,0.27627,0.27641,0.27627,0.27637,0.27618,0.27642,0.27587,0.27595,0.27636,0.2762,0.27564,0.27755,0.27632,0.27645,0.27564,0.27572,0.2762,0.27635,0.27634,0.27628,0.27623,0.27623,0.27631,0.27639,0.33954,0.27674,0.2766,0.27636,0.27776,0.27633,0.27638,0.27649,0.27632,0.27649,0.27637,0.27657,0.2763,0.27641,0.27632,0.27638,0.27572,0.27595,0.27623,0.27631,0.27646,0.27664,0.27674,0.27668,0.27645,0.2761,0.27581,0.27563,0.27549,0.27623,0.27627,0.27631,0.27639,0.27654,0.27673,0.27686,0.27686,0.2766,0.27633,0.27611,0.27591,0.27578,0.27637,0.27636,0.27636,0.27639,0.27646,0.27662,0.27681,0.27695,0.27695,0.27685,0.2766,0.27632,0.27614,0.27603,0.27635,0.27637,0.27636,0.27637,0.2764,0.27648,0.27665,0.27686,0.27704,0.27707,0.27697,0.27676,0.27658,0.27641,0.27626,0.2764,0.27638,0.27636,0.27636,0.27639,0.27648,0.27665,0.27687,0.277,0.27704,0.27695,0.27665,0.27643,0.27633,0.27623,0.27662,0.27652,0.27645,0.27642,0.27643,0.27652,0.27667,0.27685,0.27696,0.27703,0.27685,0.27664,0.2765,0.27635,0.27631,0.27657,0.27651,0.2765,0.27652,0.27661,0.27676,0.27693,0.27697,0.27695,0.2769,0.27678,0.2767,0.27665,0.2766,0.27645,0.27646,0.27652,0.27659,0.2767,0.27687,0.27698,0.27709,0.27708,0.27699,0.27686,0.27683,0.27682,0.27682,0.27645,0.27648,0.27657,0.27672,0.27691,0.27705,0.27709,0.277,0.27693,0.27695,0.27703,0.27711,0.27717,0.27645,0.27646,0.2765,0.27667,0.27692,0.27708,0.27708,0.27699,0.27691,0.27715,0.27734,0.27748,0.27758,0.27649,0.27655,0.27681,0.27696,0.27694,0.277,0.27713,0.27743,0.27779,0.27794,0.27807,0.27624,0.2763,0.27634,0.27646,0.27658,0.27668,0.27694,0.27745,0.27799,0.27827,0.27847,0.27865,0.27628,0.27638,0.27656,0.27692,0.2775,0.27811,0.27866,0.27894,0.27916,0.27937,0.27656,0.27656,0.27671,0.2771,0.27773,0.27828,0.27874,0.27913,0.27943,0.27969,0.27995,0.28015,0.27604,0.27601,0.27596,0.27702,0.27747,0.27839,0.27914,0.27957,0.27986,0.2801,0.28033,0.28054,0.28075,0.28096,0.27525,0.27503,0.2748,0.27569,0.27548,0.27529,0.27511,0.27604,0.27585,0.27569,0.27559,0.27525,0.27625,0.27616,0.27612,0.2761,0.27604,0.27579,0.27571,0.27661,0.27663,0.27663,0.27666,0.27667,0.27664,0.27659,0.27651,0.27643,0.27719,0.27726,0.27731,0.27736,0.27739,0.2774,0.27737,0.27731,0.27724,0.27792,0.27805,0.27815,0.27824,0.2783,0.27829,0.27826,0.2782,0.27814,0.27885,0.27906,0.27916,0.27924,0.27932,0.27931,0.2793,0.27924,0.27916,0.28001,0.2802,0.28032,0.2804,0.28046,0.28047,0.28046,0.28041,0.28034,0.28121,0.28141,0.28156,0.28169,0.28177,0.28184,0.28183,0.28178,0.28167,0.28288,0.2832,0.28345,0.2837,0.28391,0.28409,0.28416,0.28423,0.28419,0.28409,0.28576,0.28611,0.2865,0.28673,0.287,0.28723,0.28734,0.28748,0.28971,0.29013,0.29062,0.29109,0.29152,0.29334,0.29411,0.29487,0.29564,0.29734,0.29826,0.29957,0.28022,0.28139,0.28187,0.28251,0.28501,0.28619,0.29052,0.29459,0.30024,0.30394,0.27697,0.27706,0.27716,0.27718,0.27754,0.27754,0.27825,0.28163,0.28632,0.29433,0.27674,0.27679,0.27658,0.27704,0.28069,0.28364,0.29384,0.33146
0.27832,0.27655,0.29616,0.28229,0.27668,0.27617,0.28388,0.27616,0.27642,0.2763,0.27613,0.26125,0.31475,0.27628,0.27684,0.26125,0.26189,0.26471,0.26688,0.26923,0.27233,0.27517,0.27621,0.27628,0.27634,0.36284,0.28642,0.27855,0.28067,0.32053,0.27599,0.30336,0.27777,0.27628,0.27782,0.27663,0.27459,0.27461,0.27624,0.27635,0.26828,0.27707,0.26398,0.27543,0.27421,0.27286,0.27269,0.27367,0.27522,0.27691,0.27849,0.2791,0.27929,0.27932,0.2762,0.27623,0.27552,0.27434,0.27365,0.27398,0.27546,0.27736,0.27914,0.28034,0.28073,0.28098,0.28101,0.27636,0.27668,0.27659,0.27579,0.2749,0.27465,0.27556,0.27735,0.27933,0.28091,0.28184,0.28253,0.2828,0.28279,0.27627,0.27671,0.27707,0.27696,0.2762,0.27564,0.27603,0.27735,0.27908,0.28096,0.28255,0.28388,0.28435,0.28452,0.2846,0.27682,0.27713,0.27742,0.27722,0.27672,0.2766,0.27772,0.27949,0.28138,0.28313,0.28472,0.2861,0.28692,0.28706,0.28716,0.27746,0.27764,0.27775,0.27758,0.27739,0.27811,0.27973,0.28199,0.28417,0.28597,0.28768,0.2891,0.2893,0.2895,0.28943,0.27797,0.27803,0.27792,0.27834,0.27988,0.28237,0.28468,0.28675,0.2888,0.29029,0.2911,0.29157,0.29153,0.29148,0.2776,0.27802,0.27825,0.27921,0.2817,0.28496,0.28749,0.29001,0.29169,0.29284,0.29368,0.29403,0.294,0.29394,0.27803,0.27844,0.27955,0.28321,0.28737,0.29083,0.29308,0.29512,0.29603,0.29648,0.29654,0.29645,0.29628,0.27785,0.27848,0.27922,0.28347,0.29003,0.29469,0.29738,0.29849,0.29878,0.29905,0.29914,0.29892,0.29873,0.27857,0.28307,0.29366,0.29952,0.3014,0.30213,0.3021,0.3019,0.30168,0.30139,0.30106,0.27646,0.28069,0.29301,0.30205,0.30572,0.30556,0.30538,0.30496,0.3046,0.3042,0.30386,0.3035,0.30841,0.30886,0.30895,0.30867,0.30831,0.30782,0.3073,0.30678,0.30631,0.30586,0.31259,0.31418,0.31319,0.31212,0.31157,0.31108,0.31066,0.31014,0.30966,0.30917,0.30871,0.30827,0.27934,0.28253,0.28428,0.31728,0.31501,0.31395,0.31336,0.31291,0.31249,0.3121,0.31169,0.31127,0.31081,0.31035,0.27927,0.27914,0.27901,0.28194,0.28181,0.2816,0.28135,0.28492,0.28476,0.28455,0.2842,0.28299,0.28837,0.28808,0.28767,0.28717,0.28671,0.28528,0.28472,0.29188,0.29142,0.29094,0.29038,0.28983,0.28925,0.28871,0.28818,0.2876,0.2953,0.29487,0.29437,0.29378,0.29317,0.29254,0.29192,0.29127,0.29061,0.29884,0.29829,0.29774,0.29715,0.29654,0.29588,0.2952,0.2945,0.29379,0.30256,0.3019,0.3013,0.30063,0.29992,0.29915,0.29834,0.29761,0.29691,0.30617,0.30545,0.30466,0.30386,0.30308,0.30233,0.30158,0.30087,0.30012,0.30952,0.30868,0.30792,0.30717,0.30642,0.30566,0.30487,0.30406,0.30319,0.3149,0.31424,0.31353,0.31281,0.31204,0.31126,0.31055,0.30981,0.30892,0.308,0.3179,0.31738,0.3169,0.31621,0.31557,0.31494,0.31426,0.31367,0.32095,0.32049,0.32005,0.31954,0.31906,0.32514,0.32501,0.32451,0.32426,0.32967,0.32922,0.32921,0.32455,0.32669,0.32809,0.32905,0.33147,0.33188,0.33351,0.33452,0.33538,0.33552,0.30334,0.30886,0.31355,0.31886,0.32586,0.33055,0.33318,0.33742,0.34186,0.34291,0.28681,0.29994,0.31585,0.33093,0.34519,0.36629,0.34037,0.35676
0.34667,0.31987,0.3451,0.3537,0.27518,0.32269,0.35585,0.32015,0.31998,0.27443,0.27496,0.29388,0.32021,0.2771,0.27693,0.29389,0.29386,0.29274,0.29265,0.29095,0.28672,0.27988,0.27431,0.271,0.27217,0.26357,0.40422,0.29999,0.32356,0.35075,0.30267,0.34022,0.28412,0.2771,0.28882,0.27578,0.29209,0.28135,0.27215,0.27783,0.29361,0.30337,0.29431,0.27916,0.28243,0.28634,0.28995,0.29364,0.29716,0.30086,0.30436,0.30564,0.30616,0.30635,0.27087,0.27531,0.28012,0.28458,0.28858,0.29242,0.29649,0.29995,0.30348,0.30587,0.3067,0.30726,0.30733,0.27198,0.27564,0.28096,0.28606,0.28994,0.29331,0.29663,0.29954,0.30279,0.30527,0.30678,0.30802,0.30849,0.30844,0.2749,0.27583,0.27999,0.2859,0.29028,0.29377,0.29686,0.29974,0.30234,0.30444,0.30648,0.30848,0.30911,0.30927,0.30933,0.27707,0.27959,0.28453,0.28985,0.29371,0.29697,0.29993,0.30249,0.30454,0.30644,0.30815,0.30968,0.31062,0.31069,0.31071,0.27863,0.28302,0.28865,0.29384,0.29756,0.30042,0.30303,0.30531,0.307,0.30873,0.31032,0.31168,0.31172,0.31177,0.31158,0.28857,0.29269,0.29832,0.30137,0.30427,0.30674,0.30822,0.30964,0.31104,0.31199,0.3126,0.3128,0.31251,0.31223,0.28611,0.29331,0.30193,0.30603,0.3086,0.31046,0.31148,0.31271,0.31331,0.31358,0.31394,0.31375,0.31345,0.31312,0.29368,0.30442,0.30972,0.31274,0.31429,0.31505,0.31529,0.31552,0.31537,0.315,0.31453,0.3141,0.31367,0.28765,0.30637,0.31375,0.31728,0.31859,0.31873,0.31823,0.31745,0.3166,0.31577,0.31515,0.31462,0.31417,0.32564,0.32713,0.32436,0.32261,0.32038,0.31854,0.3174,0.31649,0.31562,0.31508,0.31456,0.34096,0.33756,0.33369,0.3288,0.32391,0.32108,0.31907,0.3176,0.31668,0.316,0.31536,0.3148,0.32875,0.32459,0.32177,0.32006,0.31875,0.31769,0.31678,0.31617,0.31555,0.31492,0.33553,0.32884,0.32412,0.32154,0.31999,0.31895,0.31807,0.31744,0.31677,0.31618,0.31555,0.31498,0.31926,0.31828,0.31611,0.32123,0.32028,0.31936,0.31872,0.31816,0.31763,0.31709,0.31659,0.31607,0.31549,0.31492,0.30648,0.30642,0.30635,0.30789,0.3077,0.30755,0.30734,0.30934,0.30905,0.30875,0.30834,0.30717,0.31074,0.31035,0.3098,0.3092,0.30875,0.30733,0.30683,0.31196,0.31127,0.31064,0.31002,0.30942,0.30882,0.30828,0.30777,0.30725,0.31272,0.31204,0.31132,0.31064,0.30997,0.30932,0.30871,0.30812,0.30752,0.31336,0.31256,0.3118,0.311,0.31026,0.30961,0.30896,0.30834,0.3077,0.31385,0.31287,0.31209,0.31131,0.31048,0.30971,0.3089,0.30824,0.30765,0.31394,0.31302,0.31207,0.31119,0.31035,0.30958,0.30882,0.30811,0.30741,0.31391,0.31294,0.31201,0.31108,0.31018,0.30928,0.30843,0.30763,0.30685,0.31479,0.31375,0.31271,0.31166,0.31057,0.30949,0.30855,0.30755,0.30657,0.30561,0.31224,0.31109,0.30988,0.30868,0.30744,0.3062,0.30502,0.30378,0.30773,0.30636,0.30483,0.30322,0.30164,0.30545,0.30374,0.3017,0.29982,0.30328,0.30091,0.29838,0.33572,0.33493,0.33527,0.3362,0.33359,0.33211,0.32446,0.31737,0.30624,0.29932,0.36626,0.36859,0.3683,0.36796,0.36562,0.36448,0.36251,0.35524,0.34755,0.33402,0.40239,0.40202,0.40131,0.39637,0.38571,0.37692,0.36195,0.27879
0.32091,0.34801,0.29384,0.30462,0.31246,0.35244,0.30094,0.34584,0.34625,0.30895,0.3192,0.35759,0.28694,0.28647,0.31804,0.35758,0.35726,0.36024,0.36034,0.35198,0.34253,0.32968,0.31796,0.31327,0.31146,0.10585,0.4329,0.37696,0.33238,0.23877,0.36194,0.29201,0.3232,0.28647,0.334,0.3099,0.33081,0.33147,0.31101,0.31882,0.35382,0.33924,0.35983,0.32818,0.33387,0.33889,0.34115,0.34156,0.34065,0.33932,0.338,0.33692,0.33639,0.33598,0.31463,0.31874,0.32455,0.33007,0.3342,0.33689,0.33807,0.33785,0.33665,0.33567,0.33506,0.33441,0.33394,0.31208,0.31396,0.31772,0.32277,0.32745,0.3314,0.33371,0.33468,0.33502,0.33489,0.33396,0.33295,0.33227,0.33181,0.30897,0.30835,0.30934,0.31322,0.31875,0.32367,0.32775,0.33053,0.33241,0.33252,0.33222,0.33158,0.33087,0.33015,0.32957,0.31586,0.31381,0.31422,0.31754,0.32111,0.32464,0.32733,0.32924,0.3299,0.33005,0.32959,0.32844,0.32753,0.32692,0.32634,0.32323,0.32375,0.32443,0.32564,0.32678,0.3278,0.32846,0.3287,0.32815,0.3278,0.32633,0.32504,0.32427,0.32349,0.32309,0.33077,0.3307,0.33152,0.33091,0.33016,0.32926,0.32816,0.32684,0.32546,0.32399,0.3227,0.32159,0.32099,0.3204,0.33487,0.3358,0.33567,0.33378,0.33174,0.32962,0.32741,0.32543,0.32342,0.32141,0.31962,0.31818,0.31754,0.31691,0.33268,0.33699,0.33626,0.33318,0.33,0.32648,0.32349,0.31997,0.31762,0.31585,0.31472,0.31398,0.31345,0.32752,0.34513,0.34268,0.33635,0.32977,0.32428,0.31927,0.31589,0.31378,0.3118,0.31056,0.31008,0.30958,0.34328,0.33362,0.32522,0.31822,0.31363,0.31006,0.30839,0.30731,0.3064,0.30604,0.3058,0.34626,0.33452,0.32046,0.31374,0.30785,0.30552,0.30387,0.3029,0.30225,0.30207,0.30179,0.30161,0.30036,0.29873,0.29767,0.29728,0.29711,0.2971,0.29715,0.29732,0.29741,0.29743,0.2875,0.28899,0.29064,0.29166,0.29192,0.29207,0.29214,0.29243,0.29266,0.29288,0.293,0.29308,0.34559,0.33814,0.33416,0.285,0.28671,0.28749,0.28795,0.28825,0.28846,0.2886,0.28874,0.2889,0.28907,0.28922,0.33523,0.33454,0.33377,0.33196,0.33119,0.33046,0.32981,0.32813,0.32735,0.32663,0.326,0.32468,0.32356,0.32288,0.32232,0.32188,0.32149,0.32044,0.32021,0.31866,0.31812,0.31765,0.31731,0.31697,0.31669,0.3164,0.31617,0.31598,0.31356,0.313,0.31248,0.31219,0.31194,0.31171,0.31153,0.31141,0.31132,0.30799,0.30755,0.30715,0.30683,0.30654,0.30641,0.30632,0.3063,0.30629,0.30181,0.30156,0.30124,0.3011,0.30097,0.30095,0.30098,0.30099,0.30101,0.29548,0.29534,0.2953,0.29536,0.29537,0.29534,0.29533,0.29532,0.29536,0.28937,0.2895,0.28948,0.28944,0.28934,0.28924,0.28925,0.28935,0.28952,0.28082,0.28079,0.28064,0.2805,0.28035,0.28019,0.27995,0.2797,0.27969,0.27975,0.2726,0.27193,0.27113,0.27066,0.26995,0.2692,0.26858,0.2677,0.26134,0.26011,0.25869,0.25718,0.25566,0.25095,0.24871,0.24661,0.24423,0.2399,0.23724,0.23357,0.28378,0.27979,0.27779,0.27636,0.26847,0.26572,0.25414,0.2439,0.23172,0.22356,0.33989,0.3312,0.32435,0.31731,0.30316,0.29313,0.28499,0.26805,0.24984,0.23514,0.41254,0.38035,0.34671,0.315,0.27604,0.23273,0.30906,0.14557
0.26058,0.2767,0.25266,0.25573,0.37196,0.27471,0.25266,0.29538,0.29624,0.37723,0.36333,0.34347,0.25021,0.3151,0.37298,0.34347,0.34221,0.33567,0.33623,0.33636,0.34434,0.354,0.36492,0.37206,0.37458,0.044539,0.17835,0.35827,0.26656,0.23811,0.31122,0.25219,0.35305,0.3151,0.35483,0.37593,0.34491,0.35299,0.37627,0.36564,0.33293,0.32113,0.33807,0.3554,0.35091,0.34515,0.33959,0.33406,0.3289,0.32391,0.31953,0.31748,0.31645,0.31575,0.37057,0.36559,0.35947,0.35241,0.34563,0.339,0.33222,0.3264,0.32045,0.31628,0.3147,0.31331,0.3125,0.37353,0.37051,0.36515,0.35767,0.35004,0.34292,0.33543,0.32936,0.3229,0.31761,0.31424,0.31116,0.30952,0.30885,0.37744,0.37513,0.37089,0.36437,0.35643,0.348,0.33992,0.33265,0.32634,0.32055,0.31515,0.31008,0.3077,0.30632,0.3053,0.37298,0.37053,0.36708,0.36135,0.35373,0.3453,0.33659,0.32881,0.32262,0.31666,0.31095,0.30598,0.30256,0.30129,0.30016,0.36862,0.36548,0.36069,0.35431,0.34675,0.3387,0.33082,0.32328,0.31683,0.31051,0.30417,0.29889,0.29756,0.29623,0.29564,0.35881,0.35393,0.34598,0.3385,0.33043,0.32244,0.31624,0.31014,0.30408,0.29908,0.29523,0.29275,0.29215,0.29155,0.35525,0.35122,0.34138,0.33073,0.32216,0.3145,0.30844,0.30212,0.29718,0.29315,0.2894,0.2874,0.2868,0.28626,0.34945,0.33783,0.32483,0.31401,0.30612,0.2993,0.29425,0.28861,0.28529,0.28323,0.28224,0.28173,0.28149,0.35063,0.33029,0.31566,0.30386,0.29429,0.28783,0.28257,0.2797,0.27867,0.27735,0.27655,0.27654,0.27639,0.29597,0.28208,0.27622,0.27262,0.27175,0.27097,0.27112,0.27116,0.27129,0.27143,0.27164,0.26409,0.26278,0.25716,0.25843,0.25996,0.26233,0.26393,0.2651,0.26562,0.26614,0.26652,0.26685,0.25227,0.25469,0.25642,0.25771,0.2588,0.25975,0.26062,0.26121,0.26176,0.26228,0.24968,0.25065,0.25204,0.25322,0.254,0.25459,0.2552,0.25573,0.25633,0.25686,0.25733,0.25773,0.29072,0.29354,0.29751,0.24876,0.25005,0.25074,0.2512,0.25159,0.25195,0.25232,0.2526,0.25293,0.25336,0.25377,0.31463,0.31373,0.3128,0.3093,0.30835,0.30744,0.30669,0.30325,0.30239,0.3016,0.301,0.29973,0.29652,0.29575,0.29533,0.29512,0.2948,0.29402,0.29391,0.28931,0.28912,0.28892,0.2888,0.28868,0.28866,0.28854,0.28844,0.28839,0.28246,0.28223,0.28212,0.28217,0.28225,0.2823,0.28238,0.28249,0.28263,0.27526,0.27536,0.27543,0.27562,0.27576,0.27592,0.27613,0.27638,0.27664,0.26782,0.26828,0.26847,0.26877,0.26914,0.26956,0.2701,0.27041,0.27062,0.26087,0.26132,0.2619,0.26248,0.26297,0.26335,0.26374,0.26409,0.26449,0.25438,0.25499,0.25544,0.25588,0.25633,0.25676,0.25725,0.25783,0.25852,0.24496,0.24523,0.24548,0.24573,0.24615,0.24658,0.24688,0.24725,0.24796,0.24875,0.23646,0.23623,0.23592,0.23617,0.23623,0.23628,0.23655,0.23665,0.22543,0.22495,0.22458,0.22423,0.22393,0.21354,0.21236,0.21179,0.21065,0.20001,0.19929,0.19718,0.20523,0.19849,0.19288,0.18769,0.18174,0.18121,0.18012,0.17894,0.18105,0.17961,0.19806,0.18465,0.1753,0.16533,0.15337,0.1475,0.14636,0.14189,0.13658,0.13979,0.15871,0.13735,0.12405,0.11429,0.10082,0.065788,0.17087,0.071987
0.22135,0.22732,0.22427,0.22267,0.34844,0.22661,0.22107,0.2162,0.2165,0.37123,0.31809,0.25818,0.2235,0.34503,0.3709,0.25818,0.25815,0.25881,0.26044,0.26301,0.27333,0.29113,0.32201,0.34529,0.35641,0.13522,-0.03348,0.23691,0.25348,0.22353,0.23011,0.22515,0.31677,0.34503,0.30435,0.36981,0.28756,0.28896,0.36228,0.3257,0.25936,0.25364,0.25852,0.29415,0.28446,0.27602,0.26981,0.26445,0.26018,0.25633,0.2529,0.25161,0.25072,0.25012,0.33659,0.32273,0.30761,0.29388,0.28301,0.27408,0.26624,0.26013,0.25503,0.25138,0.24991,0.24885,0.2482,0.35231,0.34294,0.32901,0.31219,0.29726,0.28461,0.27411,0.26647,0.25898,0.2532,0.25024,0.24771,0.2464,0.24591,0.37474,0.3627,0.35091,0.33292,0.31423,0.29794,0.28399,0.27294,0.26406,0.2577,0.25217,0.24734,0.24538,0.24444,0.24373,0.36929,0.3596,0.34431,0.32548,0.3086,0.29314,0.27989,0.26911,0.26154,0.25508,0.24954,0.24532,0.24251,0.24163,0.24087,0.35567,0.34303,0.32794,0.31108,0.29612,0.2838,0.27302,0.26369,0.25732,0.25059,0.24505,0.24051,0.23988,0.23925,0.23884,0.31619,0.3089,0.29336,0.28309,0.2726,0.26314,0.25712,0.25136,0.24586,0.24165,0.23842,0.23663,0.2366,0.23656,0.30249,0.29797,0.2813,0.26775,0.25961,0.25291,0.24873,0.24323,0.23972,0.23728,0.23475,0.23394,0.2339,0.23392,0.29296,0.27132,0.25515,0.2465,0.24172,0.23842,0.23617,0.23367,0.23217,0.23151,0.23143,0.23152,0.23176,0.30881,0.2616,0.24279,0.23282,0.2297,0.22872,0.22804,0.22812,0.22888,0.22907,0.22922,0.22956,0.22981,0.23217,0.22027,0.22234,0.22281,0.22418,0.22521,0.22606,0.22674,0.22739,0.22778,0.22818,0.21366,0.21775,0.22132,0.2224,0.22209,0.22313,0.22391,0.22477,0.22537,0.22591,0.22646,0.22688,0.22368,0.22369,0.22356,0.22367,0.22378,0.22411,0.22462,0.2249,0.22527,0.2257,0.2249,0.22486,0.22409,0.22371,0.22355,0.2235,0.22366,0.22371,0.22394,0.22414,0.22444,0.22471,0.21748,0.22084,0.22428,0.22394,0.22354,0.22326,0.22311,0.22309,0.2231,0.22322,0.22328,0.22338,0.22359,0.22379,0.24918,0.24841,0.24771,0.24601,0.24535,0.24469,0.24412,0.2426,0.24211,0.24163,0.24127,0.24022,0.23912,0.23876,0.23861,0.23855,0.23829,0.23764,0.23744,0.23559,0.23577,0.23581,0.2358,0.23578,0.23579,0.23571,0.23557,0.23543,0.2327,0.23286,0.23312,0.23326,0.23341,0.2335,0.23356,0.23359,0.23362,0.22997,0.23039,0.23071,0.23109,0.23136,0.23153,0.23168,0.23179,0.23191,0.22759,0.22817,0.22859,0.22894,0.22934,0.22972,0.23019,0.23038,0.23046,0.22577,0.2263,0.2269,0.2274,0.22784,0.2282,0.22857,0.2289,0.22924,0.22423,0.2247,0.22514,0.22561,0.22616,0.22672,0.22724,0.22774,0.22835,0.22146,0.22167,0.2221,0.22254,0.22314,0.22379,0.22441,0.22516,0.22605,0.22702,0.21901,0.21947,0.21998,0.22082,0.22168,0.22259,0.22368,0.22486,0.21689,0.21775,0.21883,0.22013,0.22146,0.21248,0.21357,0.21502,0.21631,0.20634,0.20839,0.20953,0.16657,0.16384,0.15921,0.15302,0.15391,0.15254,0.16318,0.17063,0.1871,0.1937,0.10061,0.094925,0.091341,0.087436,0.089595,0.08616,0.081753,0.091005,0.098455,0.11152,-0.023022,-0.012113,-0.010582,-0.012133,-0.0016578,0.015351,0.0095436,0.11934
0.2052,0.20702,0.1993,0.20348,0.22516,0.20824,0.20209,0.1915,0.19047,0.23431,0.22888,0.1777,0.19696,0.33072,0.2179,0.1777,0.178,0.18012,0.18249,0.19214,0.20696,0.21878,0.22882,0.22925,0.23076,0.27901,0.0029987,0.11216,0.21931,0.20742,0.19365,0.1982,0.24561,0.33072,0.19076,0.22609,0.19487,0.21305,0.23404,0.21919,0.18233,0.17788,0.17898,0.21988,0.21174,0.20287,0.19583,0.18983,0.18526,0.18137,0.17808,0.17733,0.1768,0.17659,0.23094,0.22449,0.21503,0.20637,0.19945,0.1936,0.18793,0.18339,0.18019,0.17805,0.17716,0.17678,0.17677,0.22944,0.22353,0.21526,0.2059,0.19872,0.1929,0.18883,0.18521,0.18134,0.17875,0.17762,0.17693,0.17672,0.17682,0.23565,0.22615,0.21946,0.20878,0.19944,0.19302,0.18805,0.18434,0.18134,0.17956,0.17802,0.17666,0.17656,0.17683,0.177,0.21903,0.21611,0.20864,0.19854,0.19213,0.18708,0.1836,0.1809,0.17929,0.17801,0.17725,0.17692,0.17687,0.17722,0.17756,0.20915,0.20196,0.19502,0.18722,0.18265,0.18049,0.17905,0.17785,0.17813,0.17734,0.17725,0.17717,0.17781,0.17845,0.17878,0.18412,0.18336,0.17595,0.17511,0.17429,0.17396,0.17523,0.17582,0.17627,0.17701,0.17734,0.17797,0.17875,0.17952,0.19908,0.19204,0.17455,0.1682,0.16855,0.16982,0.17259,0.1734,0.17509,0.17687,0.17793,0.17933,0.18015,0.18098,0.20569,0.17908,0.16713,0.16579,0.16767,0.17065,0.17339,0.1764,0.17822,0.17974,0.18086,0.18172,0.18256,0.23645,0.18512,0.17253,0.16757,0.16946,0.17243,0.17576,0.17848,0.1805,0.18219,0.18333,0.18403,0.18475,0.18123,0.17844,0.17862,0.17971,0.1811,0.1828,0.18383,0.18485,0.18575,0.1864,0.187,0.20623,0.19678,0.19159,0.18966,0.1871,0.18689,0.18701,0.18742,0.18802,0.18851,0.18913,0.18964,0.19438,0.19286,0.19194,0.19153,0.19117,0.19114,0.19136,0.19156,0.19186,0.19222,0.19653,0.19586,0.19493,0.19457,0.19433,0.19424,0.19427,0.19423,0.19429,0.1944,0.19468,0.19497,0.19227,0.19218,0.19158,0.1971,0.19703,0.19683,0.19666,0.19663,0.19664,0.19672,0.19686,0.197,0.19717,0.19737,0.17641,0.17634,0.17639,0.17689,0.17715,0.17733,0.17745,0.17772,0.17817,0.17855,0.17897,0.17969,0.17899,0.17965,0.18028,0.18085,0.18119,0.18209,0.18228,0.18089,0.18178,0.18251,0.18307,0.18359,0.18405,0.18443,0.1847,0.18494,0.18342,0.18431,0.18524,0.18584,0.18643,0.18696,0.18738,0.18773,0.18805,0.18651,0.18744,0.18827,0.18903,0.18971,0.19026,0.19072,0.19106,0.1914,0.19019,0.19101,0.19183,0.19251,0.1932,0.19381,0.19444,0.19487,0.19524,0.19409,0.19488,0.19566,0.19633,0.19697,0.19758,0.19819,0.19878,0.19935,0.19797,0.1986,0.19929,0.20001,0.20085,0.20171,0.20245,0.20309,0.20379,0.20232,0.20285,0.20374,0.20464,0.20558,0.20656,0.20761,0.20877,0.20986,0.21101,0.20794,0.20924,0.2107,0.21203,0.21353,0.2151,0.21675,0.21869,0.21649,0.21848,0.22045,0.22287,0.22514,0.22192,0.22442,0.22704,0.23,0.22632,0.22977,0.2329,0.18475,0.18904,0.19173,0.19212,0.19847,0.19904,0.20847,0.21367,0.22199,0.2265,0.13772,0.15064,0.15654,0.16041,0.17219,0.1744,0.17034,0.18342,0.19848,0.19952,0.067744,0.08389,0.10385,0.11854,0.1494,0.19888,0.053918,0.24062
